Mat 22:	<b>Overview</b><br><u>Mat_22:1</u>, The parable of the marriage of the king's son; <br><u>Mat_22:9</u>, The vocation of the Gentiles; <br><u>Mat_22:12</u>, The punishment of him that wanted the wedding garment; <br><u>Mat_22:15</u>, Tribute ought to be paid to Caesar; <br><u>Mat_22:23</u>, Christ confutes the Sadducees for the resurrection; <br><u>Mat_22:34</u>, answers the lawyer, which is the first and great commandment; <br><u>Mat_22:41</u>, and puzzles the Pharisees by a question about the Messias.
Mat 23:	<b>Overview</b><br><u>Mat_23:1</u>, Christ admonishes the people to follow the good doctrine, not the evil examples, of the Scribes and Pharisees; <br><u>Mat_23:5</u>, His disciples must beware of their ambition; <br><u>Mat_23:13</u>, He denounces eight woes against their hypocrisy and blindness, <br><u>Mat_23:34</u>. and prophesies of the destruction of Jerusalem.
Mat 24:	<b>Overview</b><br><u>Mat_24:1</u>, Christ foretells the destruction of the temple; <br><u>Mat_24:3</u>, what and how great calamities shall be before it; <br><u>Mat_24:29</u>, the signs of his coming to judgment; <br><u>Mat_24:36</u>, And because that day and hour are unknown, <br><u>Mat_24:42</u>. we ought to watch like good servants, expecting every moment our Master's coming.
Mat 25:	<b>Overview</b><br><u>Mat_25:1</u>, The parable of the ten virgins, <br><u>Mat_25:14</u>. and of the talents; <br><u>Mat_25:31</u>, Also the description of the last judgment.
Mat 26:	<b>Overview</b><br><u>Mat_26:1</u>, Christ foretells his own death; <br><u>Mat_26:3</u>, The rulers conspire against him; <br><u>Mat_26:6</u>, The woman anoints his feet; <br><u>Mat_26:14</u>, Judas bargains to betray him; <br><u>Mat_26:17</u>, Christ eats the passover; <br><u>Mat_26:26</u>, institutes his holy supper; <br><u>Mat_26:30</u>, foretells the desertion of his disciples, and Peter's denial; <br><u>Mat_26:36</u>, prays in the garden; <br><u>Mat_26:47</u>, and being betrayed by a kiss, <br><u>Mat_26:57</u>. is carried to Caiaphas, <br><u>Mat_26:69</u>. and denied of Peter.
Mat 27:	<b>Overview</b><br><u>Mat_27:1</u>, Christ is delivered bound to Pilate; <br><u>Mat_27:3</u>, Judas hangs himself; <br><u>Mat_27:19</u>, Pilate, admonished of his wife, <br><u>Mat_27:20</u>. and being urged by the multitude, washes his hands, and looses Barabbas; <br><u>Mat_27:27</u>, Christ is mocked and crowned with thorns; <br><u>Mat_27:33</u>, crucified; <br><u>Mat_27:39</u>, reviled; <br><u>Mat_27:50</u>, dies, and is buried; <br><u>Mat_27:62</u>, his sepulchre is sealed and watched.
Mat 28:	<b>Overview</b><br><u>Mat_28:1</u>, Christ's resurrection is declared by an angel to the women; <br><u>Mat_28:9</u>, He himself appears unto them; <br><u>Mat_28:11</u>, The chief priests give the soldiers money to say that he was stolen out of his sepulchre; <br><u>Mat_28:16</u>, Christ appears to his disciples, <br><u>Mat_28:18</u>. and sends them to baptize and teach all nations.
Mar 1:	<b>Overview</b><br><u>Mar_1:1</u>, The office of John the Baptist; <br><u>Mar_1:9</u>, Jesus is baptized; <br><u>Mar_1:12</u>, tempted; <br><u>Mar_1:14</u>, he preaches; <br><u>Mar_1:16</u>, calls Peter, Andrew, James, and John; v.23, heals one that had a devil; v.29, Peter's mother in law; v.32, many diseased persons; v.40, and cleanses the leper.
Mar 2:	<b>Overview</b><br><u>Mar_2:1</u>, Christ followed by multitudes, <br><u>Mar_2:3</u>, heals one sick of the palsy; <br><u>Mar_2:13</u>, calls Matthew from the receipt of custom; <br><u>Mar_2:15</u>, eats with Publicans and sinners; <br><u>Mar_2:18</u>, excuses his disciples for not fasting; <br><u>Mar_2:23</u>, and for plucking the ears of corn on the sabbath day.
Mar 3:	<b>Overview</b><br><u>Mar_3:1</u>, Christ heals the withered hand, <br><u>Mar_3:10</u>. and many other infirmities; <br><u>Mar_3:11</u>, rebukes the unclean spirit; <br><u>Mar_3:13</u>, chooses his twelve apostles; <br><u>Mar_3:22</u>, convinces the blasphemy of casting out devils by Beelzebub; <br><u>Mar_3:31</u>, and shows who are his brother, sister, and mother.
Mar 4:	<b>Overview</b><br><u>Mar_4:1</u>, The parable of the sower, <br><u>Mar_4:14</u>. and the meaning thereof; <br><u>Mar_4:21</u>, We must communicate the light of our knowledge to others; <br><u>Mar_4:26</u>, The parable of the seed growing secretly; <br><u>Mar_4:30</u>, and of the mustard seed; <br><u>Mar_4:35</u>, Christ stilleth the tempest on the sea.
Mar 5:	<b>Overview</b><br><u>Mar_5:1</u>, Christ delivering the possessed of the legion of devils, <br><u>Mar_5:13</u>. they enter into the swine; <br><u>Mar_5:22</u>, He is entreated by Jairus to go and heal his daughter; <br><u>Mar_5:25</u>, He heals the woman of the bloody issue, <br><u>Mar_5:35</u>. and raises from death Jairus' daughter.
Mar 6:	<b>Overview</b><br><u>Mar_6:1</u>, Christ is contemned of his countrymen; <br><u>Mar_6:7</u>, He gives the twelve power over unclean spirits; <br><u>Mar_6:14</u>, Divers opinions of Christ; <br><u>Mar_6:16</u>, John the Baptist is imprisoned, beheaded, and buried; <br><u>Mar_6:30</u>, The apostles return from preaching; <br><u>Mar_6:34</u>, The miracle of five loaves and two fishes; <br><u>Mar_6:45</u>, Christ walks on the sea; <br><u>Mar_6:53</u>, and heals all that touch him.
Mar 7:	<b>Overview</b><br><u>Mar_7:1</u>, The Pharisees find fault with the disciples for eating with unwashed hands; <br><u>Mar_7:8</u>, They break the commandment of God by the traditions of men; <br><u>Mar_7:14</u>, Meat defiles not the man; <br><u>Mar_7:24</u>, He heals the Syrophenician woman's daughter of an unclean spirit; <br><u>Mar_7:31</u>, and one that was deaf, and stammered in his speech.
Mar 8:	<b>Overview</b><br><u>Mar_8:1</u>, Christ feeds the people miraculously; <br><u>Mar_8:10</u>, refuses to give a sign to the Pharisees; <br><u>Mar_8:14</u>, admonishes his disciples to beware of the leaven of the Pharisees, and of the leaven of Herod; <br><u>Mar_8:22</u>, gives a blind man his sight; <br><u>Mar_8:27</u>, acknowledges that he is the Christ who should suffer and rise again; <br><u>Mar_8:34</u>, and exhorts to patience in persecution for the profession of the gospel.
Mar 9:	<b>Overview</b><br><u>Mar_9:1</u>, Jesus is transfigured; <br><u>Mar_9:11</u>, He instructs his disciples concerning the coming of Elias; <br><u>Mar_9:14</u>, casts forth a deaf and dumb spirit; <br><u>Mar_9:30</u>, foretells his death and resurrection; <br><u>Mar_9:33</u>, exhorts his disciples to humility; <br><u>Mar_9:38</u>, bidding them not to prohibit such as are not against them, nor to give offence to any of the faithful.
Mar 10:	<b>Overview</b><br><u>Mar_10:1</u>, Christ disputes with the Pharisees touching divorcement: <br><u>Mar_10:13</u>. blesses the children that are brought unto him; <br><u>Mar_10:17</u>, resolves a rich man how he may inherit life everlasting; <br><u>Mar_10:23</u>, tells his disciples of the danger of riches; <br><u>Mar_10:28</u>, promises rewards to them that forsake anything for the gospel; <br><u>Mar_10:32</u>, foretells his death and resurrection; <br><u>Mar_10:35</u>, bids the two ambitious suitors to think rather of suffering with him; <br><u>Mar_10:46</u>, and restores to Bartimaeus his sight.
Mar 11:	<b>Overview</b><br><u>Mar_11:1</u>, Christ rides with triumph into Jerusalem; <br><u>Mar_11:12</u>, curses the fruitless fig-tree; <br><u>Mar_11:15</u>, purges the temple; <br><u>Mar_11:20</u>, exhorts his disciples to stedfastness of faith, and to forgive their enemies; <br><u>Mar_11:27</u>, and defends the lawfulness of his actions by the witness of John, who was a man sent of God.
Mar 12:	<b>Overview</b><br><u>Mar_12:1</u>, In a parable of the vineyard let out to wicked husbandmen Christ foretells the reprobation of the Jews, and the calling of the Gentiles; <br><u>Mar_12:13</u>, He avoids the snare of the Pharisees and Herodians about paying tribute to Caesar; <br><u>Mar_12:18</u>, convicts the Sadducees of error, who denied the resurrection; <br><u>Mar_12:28</u>, resolves the scribe, who questioned of the first commandment; <br><u>Mar_12:35</u>, refutes the opinion that the scribes held of Christ; <br><u>Mar_12:38</u>, bidding the people to beware of their ambition and hypocrisy; <br><u>Mar_12:41</u>, and commends the poor widow for her two mites, above all.
Mar 13:	<b>Overview</b><br><u>Mar_13:1</u>, Christ foretells the destruction of the temple; <br><u>Mar_13:9</u>, the persecutions for the gospel; <br><u>Mar_13:10</u>, that the gospel must be preached to all nations; <br><u>Mar_13:14</u>, that great calamities shall happen to the Jews; <br><u>Mar_13:24</u>, and the manner of his coming to judgment; <br><u>Mar_13:32</u>, the hour whereof being known to none, every man is to watch and pray, that we be not found unprovided, when he comes to each one particularly by death.
Mar 14:	<b>Overview</b><br><u>Mar_14:1</u>, A conspiracy against Christ; <br><u>Mar_14:3</u>, Precious ointment is poured on his head by a woman; <br><u>Mar_14:10</u>, Judas sells his Master for money; <br><u>Mar_14:12</u>, Christ himself foretells how he shall be betrayed by one of his disciples; <br><u>Mar_14:22</u>, after the passover prepared, and eaten, institutes his last supper; <br><u>Mar_14:26</u>, declares aforehand the flight of all his disciples, and Peter's denial; <br><u>Mar_14:43</u>, Judas betrays him with a kiss; <br><u>Mar_14:46</u>, He is apprehended in the garden; <br><u>Mar_14:53</u>, falsely accused and impiously condemned of the Jews' council; <br><u>Mar_14:65</u>, shamefully abused by them; <br><u>Mar_14:66</u>, and thrice denied of Peter.
Mar 15:	<b>Overview</b><br><u>Mar_15:1</u>, Jesus brought bound, and accused before Pilate; <br><u>Mar_15:6</u>, Upon the clamour of the common people, the murderer Barabbas is loosed, and Jesus delivered up to be crucified; <br><u>Mar_15:16</u>, He is crowned with thorns, spit on, and mocked; <br><u>Mar_15:21</u>, faints in bearing his cross; <br><u>Mar_15:27</u>, hangs between two thieves; <br><u>Mar_15:29</u>, suffers the triumphing reproaches of the Jews; <br><u>Mar_15:39</u>, but is confessed by the centurion to be the Son of God; <br><u>Mar_15:42</u>, and is honourably buried by Joseph.
Mar 16:	<b>Overview</b><br><u>Mar_16:1</u>, An Angel declares the resurrection of Christ to three women; <br><u>Mar_16:9</u>, Christ himself appears to Mary Magdalene; <br><u>Mar_16:12</u>, to two going into the country; <br><u>Mar_16:14</u>, then to the apostles; <br><u>Mar_16:15</u>, whom he sends forth to preach the gospel; <br><u>Mar_16:19</u>, and ascends into heaven.
Luk 1:	<b>Overview</b><br><u>Luk_1:1</u>, The preface of Luke to his whole gospel; <br><u>Luk_1:5</u>, The conception of John the Baptist; <br><u>Luk_1:26</u>, and of Christ; <br><u>Luk_1:39</u>, The prophecy of Elisabeth and of Mary, concerning Christ; <br><u>Luk_1:57</u>, The nativity and circumcision of John; <br><u>Luk_1:67</u>, The prophecy of Zacharias, both of Christ, <br><u>Luk_1:76</u>. and of John.
Luk 2:	<b>Overview</b><br><u>Luk_2:1</u>, Augustus taxes all the Roman empire; <br><u>Luk_2:6</u>, The nativity of Christ; <br><u>Luk_2:8</u>, An angel relates it to the shepherds, and many sing praises to God for it; <br><u>Luk_2:15</u>, The shepherds glorify God; <br><u>Luk_2:21</u>, Christ is circumcised; <br><u>Luk_2:22</u>, Mary purified; <br><u>Luk_2:25</u>, Simeon and Anna prophesy of Christ, <br><u>Luk_2:39</u>. who increases in wisdom, <br><u>Luk_2:41</u>. questions in the temple with the doctors, <br><u>Luk_2:51</u>. and is obedient to his parents.
Luk 3:	<b>Overview</b><br><u>Luk_3:1</u>, The preaching and baptism of John; <br><u>Luk_3:15</u>, his testimony of Christ; <br><u>Luk_3:19</u>, Herod imprisons John; <br><u>Luk_3:21</u>, Christ, baptized, receives testimony from heaven; <br><u>Luk_3:23</u>, The age and genealogy of Christ from Joseph upwards.
Luk 4:	<b>Overview</b><br><u>Luk_4:1</u>, The temptation and fasting of Christ; <br><u>Luk_4:14</u>, He begins to preach; <br><u>Luk_4:16</u>, The people of Nazareth admire his gracious words, but being offended, seek to kill him; <br><u>Luk_4:33</u>, He cures one possessed of a devil, <br><u>Luk_4:38</u>. Peter's mother-in-law, <br><u>Luk_4:40</u>. and divers other sick persons; <br><u>Luk_4:41</u>, The devils acknowledge Christ, and are reproved for it; <br><u>Luk_4:42</u>, He preaches through the cities of Galilee.
Luk 5:	<b>Overview</b><br><u>Luk_5:1</u>, Christ teaches the people out of Peter's ship; <br><u>Luk_5:4</u>, in a miraculous taking of fishes, shows how he will make him and his partners fishers of men; <br><u>Luk_5:12</u>, cleanses the leper; <br><u>Luk_5:16</u>, prays in the wilderness; <br><u>Luk_5:17</u>, heals one sick of the palsy; <br><u>Luk_5:27</u>, calls Matthew the Publican; <br><u>Luk_5:29</u>, eats with sinners, as being the physician of souls; <br><u>Luk_5:33</u>, foretells the fastings and afflictions of the apostles after his ascension; <br><u>Luk_5:36</u>, and illustrates the matter by the parable of old bottles and worn garments.
Luk 6:	<b>Overview</b><br><u>Luk_6:1</u>, Christ reproves the Pharisees; <br><u>Luk_6:12</u>, chooses apostles; <br><u>Luk_6:17</u>, heals the diseased; <br><u>Luk_6:20</u>, preaches to his disciples before the people.
Luk 7:	<b>Overview</b><br><u>Luk_7:1</u>, Christ finds a greater faith in the centurion, a Gentile than in any of the Jews; <br><u>Luk_7:10</u>, heals his servant, being absent; <br><u>Luk_7:11</u>, raises from death the widow's son at Nain; <br><u>Luk_7:18</u>, answers John's messengers with the declaration of his miracles; <br><u>Luk_7:24</u>, testifies to the people what opinion he held of John; <br><u>Luk_7:31</u>, inveighs against the Jews, who with neither the manners of John nor of Jesus could be won; <br><u>Luk_7:36</u>, and suffering his feet to be washed and anointed by a woman who was a sinner, he shows how he is a friend to sinners, to forgive them their sins, upon their repentance.
Luk 8:	<b>Overview</b><br><u>Luk_8:1</u>, Women minister unto Christ of their substance; <br><u>Luk_8:4</u>, Christ, after he had preached from place to place, attended by his apostles, propounds the parable of the sower, <br><u>Luk_8:16</u>. and the candle; <br><u>Luk_8:19</u>, declares who are his mother, and brethren; <br><u>Luk_8:22</u>, rebukes the winds; <br><u>Luk_8:26</u>, casts the legion of devils out of the man into the herd of swine; <br><u>Luk_8:37</u>, is rejected of the Gadarenes,; <br><u>Luk_8:43</u>, heals the woman of her bloody issue; <br><u>Luk_8:49</u>, and raises from death Jairus's daughter.
Luk 9:	<b>Overview</b><br><u>Luk_9:1</u>, Christ sends his apostles to work miracles, and to preach; <br><u>Luk_9:7</u>, Herod desires to see Christ; <br><u>Luk_9:10</u>, The apostles return; <br><u>Luk_9:12</u>, Christ feeds five thousand; <br><u>Luk_9:18</u>, enquires what opinion the world had of him; foretells his passion; <br><u>Luk_9:23</u>, proposes to all the pattern of his patience; <br><u>Luk_9:28</u>, The transfiguration; <br><u>Luk_9:37</u>, He heals the lunatic; <br><u>Luk_9:43</u>, again forewarns his disciples of his passion; <br><u>Luk_9:46</u>, commends humility; <br><u>Luk_9:51</u>, bids them to shew mildness towards all, without desire of revenge; <br><u>Luk_9:57</u>, Divers would follow him, but upon conditions.
Luk 10:	<b>Overview</b><br><u>Luk_10:1</u>, Christ sends out at once seventy disciples to work miracles, and to preach; <br><u>Luk_10:13</u>, pronounces a woe against certain cities; <br><u>Luk_10:17</u>, The seventy return with joy; he shows them wherein to rejoice, and thanks his Father for his grace; <br><u>Luk_10:23</u>, magnifies the happy estate of his church; <br><u>Luk_10:25</u>, teaches the lawyer how to attain eternal life, and to take every one for his neighbour that needs his mercy; <br><u>Luk_10:38</u>, reprehends Martha, and commends Mary her sister.
Luk 11:	<b>Overview</b><br><u>Luk_11:1</u>, Christ teaches us to pray, and that instantly; <br><u>Luk_11:11</u>, assuring us that God will give all good things to them that ask him; <br><u>Luk_11:14</u>, He, casting out a dumb devil, rebukes the blasphemous Pharisees; <br><u>Luk_11:27</u>, and shows who are blessed; <br><u>Luk_11:29</u>, preaches to the people; <br><u>Luk_11:37</u>, and reprehends the outward shew of holiness in the Pharisees, scribes, and lawyers.
Luk 12:	<b>Overview</b><br><u>Luk_12:1</u>, Christ preaches to his apostles to avoid hypocrisy, and fearfulness in publishing his doctrine; <br><u>Luk_12:13</u>, warns the people to beware of covetousness, by the parable of the rich man who set up greater barns; <br><u>Luk_12:22</u>, We must not be over careful of earthly things, <br><u>Luk_12:31</u>. but seek the kingdom of God; <br><u>Luk_12:33</u>, give alms; <br><u>Luk_12:35</u>, be ready at a knock to open to our Lord whensoever he comes; <br><u>Luk_12:41</u>, Christ's ministers are to see to their charges, <br><u>Luk_12:49</u>. and look for persecution; <br><u>Luk_12:54</u>, The people must take this time of grace; <br><u>Luk_12:57</u>, because it is a fearful thing to die without reconciliation.
Luk 13:	<b>Overview</b><br><u>Luk_13:1</u>, Christ preaches repentance upon the punishment of the Galilaeans and others; <br><u>Luk_13:6</u>, The fruitless fig-tree may not stand; <br><u>Luk_13:10</u>, He heals the crooked woman; <br><u>Luk_13:18</u>, shows the powerful working of the word in the hearts of his chosen, by the parable of the grain of mustard seed, and of leaven; <br><u>Luk_13:22</u>, exhorts to enter in at the strait gate; <br><u>Luk_13:31</u>, and reproves Herod and Jerusalem.
Luk 14:	<b>Overview</b><br><u>Luk_14:1</u>, Christ heals the dropsy on the sabbath; <br><u>Luk_14:7</u>, teaches humility; <br><u>Luk_14:12</u>, to feast the poor; <br><u>Luk_14:15</u>, under the parable of the great supper, shows how worldly minded men, who contemn the word of God, shall be shut out of heaven; <br><u>Luk_14:25</u>, Those who will be his disciples, to bear their cross must make their accounts beforehand, lest with shame they revolt from him afterward; <br><u>Luk_14:34</u>, and become altogether unprofitable, like salt that has lost its savour.
Luk 15:	<b>Overview</b><br><u>Luk_15:1</u>, The parable of the lost sheep; <br><u>Luk_15:8</u>, of the piece of silver; <br><u>Luk_15:11</u>, of the prodigal son.
Luk 16:	<b>Overview</b><br><u>Luk_16:1</u>, The parable of the unjust steward; <br><u>Luk_16:14</u>, Christ reproves the hypocrisy of the covetous Pharisees; <br><u>Luk_16:19</u>, The parable of the rich man and Lazarus the beggar.
Luk 17:	<b>Overview</b><br><u>Luk_17:1</u>, Christ teaches to avoid occasions of offence; <br><u>Luk_17:3</u>, and to forgive one another; <br><u>Luk_17:5</u>, The power of faith; <br><u>Luk_17:6</u>, How we are bound to God, and not he to us; <br><u>Luk_17:11</u>, Christ heals ten lepers; <br><u>Luk_17:22</u>, Of the kingdom of God, and the coming of the Son of Man.
Luk 18:	<b>Overview</b><br><u>Luk_18:1</u>, Of the importunate widow; <br><u>Luk_18:9</u>, Of the Pharisee and the publican; <br><u>Luk_18:15</u>, Of Children brought to Christ; <br><u>Luk_18:18</u>, A ruler would follow Christ, but is hindered by his riches; <br><u>Luk_18:28</u>, The reward of them that leave all for his sake; <br><u>Luk_18:31</u>, He foretells his death; <br><u>Luk_18:35</u>, and restores a blind man to his sight.
Luk 19:	<b>Overview</b><br><u>Luk_19:1</u>, Of Zacchaeus a publican; <br><u>Luk_19:11</u>, The ten pieces of money; <br><u>Luk_19:28</u>, Christ rides into Jerusalem with triumph; <br><u>Luk_19:41</u>, weeps over it; <br><u>Luk_19:45</u>, drives the buyers and sellers out of the temple; <br><u>Luk_19:47</u>, teaching daily in it.  The rulers seek to destroy him, but fear the people.
Luk 20:	<b>Overview</b><br><u>Luk_20:1</u>, Christ avouches his authority by a question of John's baptism; <br><u>Luk_20:9</u>, The parable of the vineyard; <br><u>Luk_20:19</u>, Of giving tribute to Caesar; <br><u>Luk_20:27</u>, He convinces the Sadducees, that denied the resurrection; <br><u>Luk_20:41</u>, How Christ is the Son of David; <br><u>Luk_20:45</u>, He warns his disciples to beware of the scribes.
Luk 21:	<b>Overview</b><br><u>Luk_21:1</u>, Christ commends the poor widow; <br><u>Luk_21:5</u>, He foretells the destruction of the temple, and of the city Jerusalem; <br><u>Luk_21:25</u>, the signs also which shall be before the last day; <br><u>Luk_21:34</u>, He exhorts them to be watchful.
Luk 22:	<b>Overview</b><br><u>Luk_22:1</u>, The Jews conspire against Christ; <br><u>Luk_22:3</u>, Satan prepares Judas to betray him; <br><u>Luk_22:7</u>, The apostles prepare the passover; <br><u>Luk_22:19</u>, Christ institutes his holy supper; <br><u>Luk_22:21</u>, covertly foretells of the traitor; <br><u>Luk_22:24</u>, rebukes the rest of his apostles from ambition; <br><u>Luk_22:31</u>, assures Peter his faith should not fail; <br><u>Luk_22:34</u>, and yet he should deny him thrice; <br><u>Luk_22:39</u>, He prays in the mount, and sweats blood; <br><u>Luk_22:47</u>, is betrayed with a kiss; <br><u>Luk_22:50</u>, he heals Malchus' ear; <br><u>Luk_22:54</u>, he is thrice denied of Peter; <br><u>Luk_22:63</u>, shamefully abused; <br><u>Luk_22:66</u>, and confesses himself to be the Son of God.
Luk 23:	<b>Overview</b><br><u>Luk_23:1</u>, Jesus is accused before Pilate, and sent to Herod; <br><u>Luk_23:8</u>, Herod mocks him; <br><u>Luk_23:12</u>, Herod and Pilate are made friends; <br><u>Luk_23:13</u>, Barabbas is desired of the people, and is loosed by Pilate, and Jesus is given to be crucified; <br><u>Luk_23:26</u>, He tells the women, that lament him, the destruction of Jerusalem; <br><u>Luk_23:34</u>, prays for his enemies; <br><u>Luk_23:39</u>, Two evildoers are crucified with him; <br><u>Luk_23:46</u>, His death; <br><u>Luk_23:50</u>, His burial.
Luk 24:	<b>Overview</b><br><u>Luk_24:1</u>, Christ's resurrection is declared by two angels to the women that come to the sepulchre; <br><u>Luk_24:9</u>, These report it to others; <br><u>Luk_24:13</u>, Christ himself appears to the two disciples that went to Emmaus; <br><u>Luk_24:36</u>, afterwards he appears to the apostles, and reproves their unbelief; <br><u>Luk_24:47</u>, gives them a charge; <br><u>Luk_24:49</u>, promises the Holy Ghost; <br><u>Luk_24:50</u>, and so ascends into heaven.
Joh 1:	<b>Overview</b><br><u>Joh_1:1</u>, The divinity, humanity, office, and incarnation of Jesus Christ; <br><u>Joh_1:15</u>, The testimony of John; <br><u>Joh_1:39</u>, The calling of Andrew, Peter, etc.
Joh 2:	<b>Overview</b><br><u>Joh_2:1</u>, Christ turns water into wine; <br><u>Joh_2:12</u>, departs into Capernaum, <br><u>Joh_2:13</u>. and to Jerusalem, <br><u>Joh_2:14</u>. where he purges the temple of buyers and sellers; <br><u>Joh_2:18</u>, He foretells his death and resurrection; <br><u>Joh_2:23</u>, Many believe because of his miracles, but he will not trust himself with them.
Joh 3:	<b>Overview</b><br><u>Joh_3:1</u>, Christ teaches Nicodemus the necessity of regeneration, <br><u>Joh_3:14</u>. of faith in his death, <br><u>Joh_3:16</u>. the great love of God towards the world, <br><u>Joh_3:18</u>. and the condemnation for unbelief; <br><u>Joh_3:22</u>, Jesus baptizes in Judea; <br><u>Joh_3:23</u>, The baptism, witness, and doctrine of John concerning Christ.
Joh 4:	<b>Overview</b><br><u>Joh_4:1</u>, Christ talks with a woman of Samaria, and reveals himself unto her; <br><u>Joh_4:27</u>, His disciples marvel; <br><u>Joh_4:31</u>, He declares to them his zeal for God's glory; <br><u>Joh_4:39</u>, Many Samaritans believe on him; <br><u>Joh_4:43</u>, He departs into Galilee, and heals the ruler's son that lay sick at Capernaum.
Joh 5:	<b>Overview</b><br><u>Joh_5:1</u>, Jesus on the sabbath day cures him that was diseased eight and thirty years; <br><u>Joh_5:10</u>, The Jews therefore cavil, and persecute him for it; <br><u>Joh_5:17</u>, He answers for himself, and reproves them, shewing by the testimony of his Father, <br><u>Joh_5:31</u>. of John, <br><u>Joh_5:36</u>. of his works, <br><u>Joh_5:39</u>. and of the scriptures, who he is.
Joh 6:	<b>Overview</b><br><u>Joh_6:1</u>, Christ feeds five thousand men with five loaves and two fishes; <br><u>Joh_6:15</u>, Thereupon the people would have made him king; <br><u>Joh_6:16</u>, but withdrawing himself, he walks on the sea to his disciples; <br><u>Joh_6:26</u>, reproves the people flocking after him, and all the fleshly hearers of his word; <br><u>Joh_6:32</u>, declares himself to be the bread of life to believers; <br><u>Joh_6:66</u>, Many disciples depart from him; <br><u>Joh_6:68</u>, Peter confesses him; <br><u>Joh_6:70</u>, Judas is a devil.
Joh 7:	<b>Overview</b><br><u>Joh_7:1</u>, Jesus reproves the ambition and boldness of his kinsmen; <br><u>Joh_7:10</u>, goes up from Galilee to the feast of tabernacles; <br><u>Joh_7:14</u>, teaches in the temple; <br><u>Joh_7:40</u>, Divers opinions of him among the people; <br><u>Joh_7:45</u>, The Pharisees are angry that their officers took him not, and chide with Nicodemus for taking his part.
Joh 8:	<b>Overview</b><br><u>Joh_8:1</u>, Christ delivers the woman taken in adultery; <br><u>Joh_8:12</u>, He declares himself the light of the world, and justifies his doctrine; <br><u>Joh_8:31</u>, promises freedom to those who believe; <br><u>Joh_8:33</u>, answers the Jews that boasted of Abraham; <br><u>Joh_8:48</u>, answers their reviling, by shewing his authority and dignity; <br><u>Joh_8:59</u>, and conveys himself from their cruelty.
Joh 9:	<b>Overview</b><br><u>Joh_9:1</u>, The man that was born blind restored to sight; <br><u>Joh_9:8</u>, He is brought to the Pharisees; <br><u>Joh_9:13</u>, They are offended at it, and excommunicate him; <br><u>Joh_9:35</u>, but he is received of Jesus, and confesses him; <br><u>Joh_9:39</u>, Who they are whom Christ enlightens.
Joh 10:	<b>Overview</b><br><u>Joh_10:1</u>, Christ is the door, and the good shepherd; <br><u>Joh_10:19</u>, Divers opinions of him; <br><u>Joh_10:23</u>, He proves by his works that he is Christ the Son of God; <br><u>Joh_10:31</u>, escapes the Jews; <br><u>Joh_10:39</u>, and goes again beyond Jordan, where many believe on him.
Joh 11:	<b>Overview</b><br><u>Joh_11:1</u>, Christ raises Lazarus, four days buried; <br><u>Joh_11:45</u>, Many Jews believe; <br><u>Joh_11:47</u>, The high priests and Pharisees gather a council against Christ; <br><u>Joh_11:49</u>, Caiaphas prophesies; <br><u>Joh_11:54</u>, Jesus hides himself; <br><u>Joh_11:55</u>, At the passover they enquire after him, and lay wait for him.
Joh 12:	<b>Overview</b><br><u>Joh_12:1</u>, Jesus excuses Mary anointing his feet; <br><u>Joh_12:9</u>, The people flock to see Lazarus; <br><u>Joh_12:10</u>, The chief priests consult to kill him; <br><u>Joh_12:12</u>, Christ rides into Jerusalem; <br><u>Joh_12:20</u>, Greeks desire to see Jesus; <br><u>Joh_12:23</u>, He foretells his death; <br><u>Joh_12:37</u>, The Jews are generally blinded; <br><u>Joh_12:42</u>, yet many chief rulers believe, but do not confess him; <br><u>Joh_12:44</u>, therefore Jesus calls earnestly for confession of faith.
Joh 13:	<b>Overview</b><br><u>Joh_13:1</u>, Jesus washes the disciples' feet, and exhorts them to humility and charity; <br><u>Joh_13:18</u>, He foretells and discovers to John by a token, that Judas should betray him; v.31, commands them to love one another; v.36, and forewarns Peter of his denials.
Joh 14:	<b>Overview</b><br><u>Joh_14:1</u>, Christ comforts his disciples with the hope of heaven; <br><u>Joh_14:5</u>, professes himself the way, the truth, and the life, and one with the Father; <br><u>Joh_14:13</u>, assures their prayers to be effectual; <br><u>Joh_14:15</u>, requires obedience; <br><u>Joh_14:16</u>, promises the Comforter; <br><u>Joh_14:27</u>, and leaves his peace with them.
Joh 15:	<b>Overview</b><br><u>Joh_15:1</u>, The union of Christ and his members shown under the parable of a vine; <br><u>Joh_15:18</u>, The hatred of the world; <br><u>Joh_15:26</u>, The office of the Holy Ghost.
Joh 16:	<b>Overview</b><br><u>Joh_16:1</u>, Christ comforts his disciples by the promise of the Holy Ghost, and his ascension; <br><u>Joh_16:23</u>, assures their prayers made in his name to be acceptable; <br><u>Joh_16:33</u>, Peace in Christ, and in the world affliction.
Joh 17:	<b>Overview</b><br><u>Joh_17:1</u>, Christ prays to his Father.
